258640000,2020-06-01T14:15:17,34.55383,-121.81667,16.6,157.0,157.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
308457000,2020-06-01T14:18:53,26.19294,-114.03057,19.4,143.1,143.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
311588000,2020-06-01T14:23:11,35.61787,-74.74985,16.1,6.9,9.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
636017711,2020-06-01T14:27:41,26.10005,-88.72720,15.6,113.2,111.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
338500000,2020-06-01T14:31:48,35.38251,-124.07392,14.2,121.9,120.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
353592000,2020-06-01T14:36:15,26.68647,-116.44900,14.8,-100.6,310.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
353592000,2020-06-01T14:40:39,26.69783,-116.46465,14.7,-102.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
308457000,2020-06-01T14:44:58,26.07875,-113.93636,19.6,143.8,144.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
309901000,2020-06-01T14:49:32,24.15444,-112.95821,18.0,126.9,128.0,MOL CELEBRATION,IMO9321251,C6WW7,70,0,316,45,14.5,,B
309901000,2020-06-01T14:54:03,24.14050,-112.93858,18.1,127.9,128.0,MOL CELEBRATION,IMO9321251,C6WW7,70,0,316,45,14.5,,B
309901000,2020-06-01T14:59:14,24.12437,-112.91561,18.3,126.7,128.0,MOL CELEBRATION,IMO9321251,C6WW7,70,0,316,45,14.5,,B
229646000,2020-06-01T15:03:21,29.22139,-116.24071,15.8,-69.6,338.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
309901000,2020-06-01T15:08:03,24.09699,-112.87656,18.4,127.4,128.0,MOL CELEBRATION,IMO9321251,C6WW7,70,0,316,45,14.5,,B
477639300,2020-06-01T15:12:26,30.56224,-122.08106,15.3,-97.2,312.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
636017711,2020-06-01T15:16:59,26.01358,-88.50442,16.1,113.0,111.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
338500000,2020-06-01T15:21:48,35.27152,-123.87433,14.4,123.9,122.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
477639300,2020-06-01T15:26:44,30.60066,-122.13468,15.1,-101.0,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
229646000,2020-06-01T15:31:21,29.33900,-116.28581,16.2,-65.6,338.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
311588000,2020-06-01T15:36:34,35.92527,-74.68084,14.5,5.9,11.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
565473000,2020-06-01T15:41:56,30.38945,-116.90447,18.5,-66.8,344.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
338500000,2020-06-01T15:47:06,35.21609,-123.77445,13.9,124.1,122.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
229646000,2020-06-01T15:52:14,29.42627,-116.32350,16.1,-71.6,335.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
309901000,2020-06-01T15:58:02,23.93454,-112.66510,17.9,130.6,131.0,MOL CELEBRATION,IMO9321251,C6WW7,70,0,316,45,14.5,,B
229646000,2020-06-01T16:02:14,29.46748,-116.34321,16.1,-72.6,335.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
258640000,2020-06-01T16:07:41,34.06367,-121.57083,16.9,154.0,157.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
338500000,2020-06-01T16:12:42,35.16058,-123.67571,13.9,123.9,122.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
311588000,2020-06-01T16:17:40,36.09211,-74.65054,15.1,5.1,8.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
636019760,2020-06-01T16:22:38,25.30488,-116.39504,17.2,-113.7,296.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
636019760,2020-06-01T16:27:14,25.31462,-116.41682,17.2,-114.0,296.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
311588000,2020-06-01T16:31:53,36.15266,-74.64197,15.4,6.7,9.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
229646000,2020-06-01T16:36:20,29.61178,-116.40213,15.7,-69.6,338.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
353592000,2020-06-01T16:40:45,27.00083,-116.89927,14.8,-103.6,307.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
636017711,2020-06-01T16:45:17,25.85817,-88.10472,15.9,113.2,111.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
636017711,2020-06-01T16:49:54,25.85017,-88.08410,15.8,113.2,112.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
229646000,2020-06-01T16:53:45,29.68423,-116.43112,15.9,-69.6,339.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
353592000,2020-06-01T16:58:21,27.04383,-116.96500,14.8,-104.6,307.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
309901000,2020-06-01T17:01:33,23.74008,-112.38606,18.1,126.9,128.0,MOL CELEBRATION,IMO9321251,C6WW7,70,0,316,45,14.5,,B
309901000,2020-06-01T17:06:08,23.72598,-112.36587,18.3,127.0,129.0,MOL CELEBRATION,IMO9321251,C6WW7,70,0,316,45,14.5,,B
477639300,2020-06-01T17:10:55,30.87352,-122.53581,15.2,-100.4,311.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
229646000,2020-06-01T17:15:27,29.77486,-116.46819,15.8,-71.6,339.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
338500000,2020-06-01T17:19:40,35.03397,-123.40020,14.0,118.4,119.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
565473000,2020-06-01T17:23:32,30.86299,-117.08837,17.1,-66.7,343.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
311588000,2020-06-01T17:27:59,36.40187,-74.61971,16.9,1.3,2.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
353592000,2020-06-01T17:32:27,27.12987,-117.08915,14.8,-101.6,309.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
477639300,2020-06-01T17:36:55,30.94315,-122.63512,15.1,-101.1,310.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
636019760,2020-06-01T17:41:08,25.47196,-116.76672,17.2,-114.7,293.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
309901000,2020-06-01T17:45:22,23.60238,-112.19602,18.1,129.0,130.0,MOL CELEBRATION,IMO9321251,C6WW7,70,0,316,45,14.5,,B
636017711,2020-06-01T17:49:42,25.74645,-87.81788,15.7,112.8,112.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
311588000,2020-06-01T17:54:28,36.52703,-74.61922,16.9,0.6,4.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
311588000,2020-06-01T17:58:59,36.54821,-74.61974,17.0,-50.7,3.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
308457000,2020-06-01T18:02:59,25.23140,-113.17373,19.6,135.1,134.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
311588000,2020-06-01T18:08:11,36.59188,-74.62086,16.9,-50.6,4.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
565473000,2020-06-01T18:14:19,30.97795,-117.13279,13.0,-70.1,338.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
353592000,2020-06-01T18:19:45,27.25263,-117.26327,15.1,-101.6,309.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
311588000,2020-06-01T18:25:53,36.67599,-74.62354,17.1,-50.9,3.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
258640000,2020-06-01T18:31:41,33.42067,-121.25267,17.7,157.0,156.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
229646000,2020-06-01T18:37:21,30.11601,-116.60974,16.0,-70.6,338.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
258640000,2020-06-01T18:42:34,33.37133,-121.22783,18.1,156.0,156.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
636017711,2020-06-01T18:47:24,25.64630,-87.56093,15.7,113.5,115.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
311588000,2020-06-01T18:52:11,36.80053,-74.62126,17.0,1.7,5.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
477639300,2020-06-01T18:57:38,31.15510,-122.94395,15.4,-103.0,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
229646000,2020-06-01T19:01:14,30.21136,-116.65426,15.6,-65.6,337.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,A
338500000,2020-06-01T19:06:41,34.82664,-122.94754,14.6,119.2,119.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
636019760,2020-06-01T19:11:50,25.65680,-117.19537,17.0,-112.2,296.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
565473000,2020-06-01T19:16:39,31.21689,-117.23782,14.9,-72.0,339.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
311588000,2020-06-01T19:21:46,36.94401,-74.61973,17.6,-49.8,5.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
565473000,2020-06-01T19:26:52,31.25573,-117.25613,15.0,-71.5,339.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
636019760,2020-06-01T19:32:32,25.70048,-117.29377,17.1,-114.8,296.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
311588000,2020-06-01T19:38:05,37.02311,-74.62001,17.2,-50.5,6.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
258640000,2020-06-01T19:43:11,33.09533,-121.09300,17.8,158.0,156.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
338500000,2020-06-01T19:49:22,34.74224,-122.76454,14.2,118.4,118.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
565473000,2020-06-01T19:55:10,31.38019,-117.30018,17.2,-66.5,343.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
258640000,2020-06-01T20:01:10,33.01317,-121.05517,17.7,159.0,155.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
373932000,2020-06-01T20:07:28,29.88552,-78.69315,12.1,-86.6,328.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
636019760,2020-06-01T20:13:44,25.78832,-117.49230,17.5,-112.8,296.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
353592000,2020-06-01T20:20:02,27.57798,-117.70953,15.6,-102.6,307.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
338500000,2020-06-01T20:26:34,34.67176,-122.60993,14.2,118.9,119.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
311588000,2020-06-01T20:32:59,37.28896,-74.60110,17.3,2.2,5.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
229646000,2020-06-01T20:39:50,30.62069,-116.81703,16.1,-69.6,336.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
373932000,2020-06-01T20:45:44,29.95418,-78.73018,14.5,-88.6,323.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
636019760,2020-06-01T20:51:31,25.86901,-117.67310,17.5,-112.8,297.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
565473000,2020-06-01T20:57:21,31.66062,-117.40794,16.8,-69.1,343.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
353592000,2020-06-01T21:02:33,27.69003,-117.87240,15.3,-101.6,307.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
311588000,2020-06-01T21:08:40,37.46002,-74.59505,17.5,0.7,3.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
258640000,2020-06-01T21:14:17,32.69100,-120.88967,17.0,156.0,154.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
373932000,2020-06-01T21:20:08,30.07910,-78.84600,17.2,-88.6,324.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
311588000,2020-06-01T21:25:59,37.54460,-74.59172,17.4,2.2,4.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
353592000,2020-06-01T21:32:27,27.76898,-117.98523,15.1,-101.6,307.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
565473000,2020-06-01T21:39:45,31.84905,-117.47784,16.8,-67.0,344.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
229646000,2020-06-01T21:45:26,30.87999,-116.95292,16.2,-61.6,344.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
565473000,2020-06-01T21:51:52,31.90257,-117.49956,16.5,-69.9,341.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
373932000,2020-06-01T21:58:02,30.21307,-78.95992,15.6,-83.6,329.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
373932000,2020-06-01T22:03:07,30.23137,-78.97427,15.7,-84.6,329.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
636017711,2020-06-01T22:08:12,25.29357,-86.65780,15.6,113.2,112.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
636019760,2020-06-01T22:13:13,26.03525,-118.06843,17.1,-116.9,294.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
565473000,2020-06-01T22:18:33,32.01974,-117.54732,16.7,-68.8,341.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
373932000,2020-06-01T22:23:44,30.30688,-79.03173,15.6,-83.6,329.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
229646000,2020-06-01T22:28:56,31.02616,-117.06672,15.9,-62.6,344.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
565473000,2020-06-01T22:34:28,32.09037,-117.57592,16.7,-67.6,340.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
477639300,2020-06-01T22:39:50,31.73594,-123.80173,15.0,-100.6,312.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
477639300,2020-06-01T22:45:14,31.75013,-123.82226,15.0,-101.1,311.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
373932000,2020-06-01T22:50:38,30.39995,-79.10978,15.3,-86.6,326.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
311588000,2020-06-01T22:56:11,37.96728,-74.57071,15.8,1.2,3.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
229646000,2020-06-01T23:01:08,31.16305,-117.10059,12.2,-62.6,343.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,A
338500000,2020-06-01T23:06:32,34.36539,-121.94124,14.3,118.6,119.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
229646000,2020-06-01T23:12:22,31.18005,-117.11062,5.7,-131.6,296.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,A
373932000,2020-06-01T23:18:32,30.49770,-79.19297,15.9,-86.6,324.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
373932000,2020-06-01T23:24:14,30.51812,-79.21038,16.1,-86.6,324.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
258640000,2020-06-01T23:29:16,32.09650,-120.57800,17.2,153.0,154.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
636019760,2020-06-01T23:34:26,26.19466,-118.45599,17.2,-114.1,296.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
311588000,2020-06-01T23:39:35,38.15788,-74.57116,15.3,-51.5,0.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
338500000,2020-06-01T23:44:44,34.29447,-121.78261,14.2,117.5,119.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
353592000,2020-06-01T23:50:27,28.12285,-118.49893,14.8,-103.6,307.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
311588000,2020-06-01T23:55:59,38.22849,-74.57337,15.5,-51.1,357.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
636019760,2020-06-02T00:00:26,26.24759,-118.57873,17.0,-114.3,296.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
338500000,2020-06-02T00:05:32,34.25591,-121.69480,14.2,117.6,119.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
373932000,2020-06-02T00:10:56,30.69212,-79.35130,16.3,-85.6,322.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
338500000,2020-06-02T00:16:20,34.23529,-121.64931,14.3,119.1,119.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
373932000,2020-06-02T00:23:14,30.73838,-79.38875,16.5,-85.6,322.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
636017711,2020-06-02T00:31:18,25.04528,-86.02435,16.2,113.2,115.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
311588000,2020-06-02T00:38:29,38.40319,-74.62805,15.3,-64.3,345.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
565473000,2020-06-02T00:45:58,32.67083,-117.80530,16.5,-69.7,340.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
373932000,2020-06-02T00:53:19,30.85278,-79.48522,16.9,-86.6,318.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
311588000,2020-06-02T01:00:05,38.48104,-74.68278,14.5,-87.6,322.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
338500000,2020-06-02T01:04:44,34.14282,-121.44440,14.6,118.1,119.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
565473000,2020-06-02T01:09:58,32.77560,-117.84418,16.3,-64.9,344.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
636019760,2020-06-02T01:15:08,26.43111,-118.91301,17.2,-102.7,307.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
477639300,2020-06-02T01:20:19,32.14876,-124.41938,14.9,-102.2,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
636017711,2020-06-02T01:25:36,24.94753,-85.77522,16.4,113.4,118.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
311588000,2020-06-02T01:30:46,38.57999,-74.77914,14.1,-90.4,319.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
477639300,2020-06-02T01:35:44,32.18751,-124.47959,15.0,-102.4,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
353592000,2020-06-02T01:40:57,28.40945,-118.90688,15.0,-103.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
311588000,2020-06-02T01:46:17,38.62551,-74.82925,13.8,-89.9,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
477639300,2020-06-02T01:51:13,32.22660,-124.54017,15.0,-101.8,310.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
311588000,2020-06-02T01:56:11,38.65514,-74.86050,13.9,-87.7,322.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
338500000,2020-06-02T02:00:13,34.03295,-121.20883,14.5,120.2,119.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
258640000,2020-06-02T02:05:29,31.41983,-120.21450,17.1,155.0,152.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
258640000,2020-06-02T02:10:53,31.39633,-120.20183,17.3,156.0,152.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
353592000,2020-06-02T02:16:15,28.50080,-119.04085,15.2,-101.6,310.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
229646000,2020-06-02T02:21:44,31.94835,-117.46662,17.6,3.0,0.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
565473000,2020-06-02T02:26:37,33.08392,-117.95308,11.9,-67.6,342.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
229646000,2020-06-02T02:31:38,31.99555,-117.45148,17.8,20.0,10.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,A
229646000,2020-06-02T02:36:56,32.01952,-117.45588,17.0,-82.6,321.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
311588000,2020-06-02T02:42:19,38.74824,-74.94787,9.8,-99.9,307.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
636019760,2020-06-02T02:47:08,26.70621,-119.29799,17.3,-100.5,309.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
229646000,2020-06-02T02:52:20,32.08776,-117.49119,17.9,-64.6,342.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
353592000,2020-06-02T02:57:33,28.61417,-119.19635,15.5,-100.6,310.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
338500000,2020-06-02T03:02:37,33.90523,-120.94199,14.8,120.9,117.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
258640000,2020-06-02T03:07:35,31.15050,-120.06300,17.3,156.0,155.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
258640000,2020-06-02T03:12:56,31.12683,-120.05050,17.4,155.0,156.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
229646000,2020-06-02T03:17:51,32.20752,-117.53054,16.6,-64.6,342.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
338500000,2020-06-02T03:23:02,33.86620,-120.85485,14.2,117.1,118.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
477639300,2020-06-02T03:28:55,32.48064,-124.92772,15.4,-102.5,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
311588000,2020-06-02T03:33:45,38.84436,-75.05662,14.3,-69.1,340.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
353592000,2020-06-02T03:38:50,28.72450,-119.35243,15.0,-102.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
229646000,2020-06-02T03:44:20,32.32658,-117.56975,16.7,-65.6,342.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
353592000,2020-06-02T03:49:51,28.75222,-119.39427,15.1,-103.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
258640000,2020-06-02T03:55:00,30.94750,-119.95517,15.2,157.0,156.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
229646000,2020-06-02T03:59:45,32.39628,-117.58942,16.7,-62.6,346.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
636019760,2020-06-02T04:04:50,26.91788,-119.63675,17.0,-104.0,305.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
477639300,2020-06-02T04:09:25,32.58906,-125.09050,15.6,-101.3,311.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
353592000,2020-06-02T04:14:33,28.81432,-119.48867,15.0,-103.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
338500000,2020-06-02T04:19:55,33.76068,-120.61992,14.3,119.3,120.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
338500000,2020-06-02T04:25:15,33.75026,-120.59780,14.4,119.7,120.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
565473000,2020-06-02T04:30:28,33.46593,-118.10516,11.8,-67.2,342.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
229646000,2020-06-02T04:35:26,32.55805,-117.63491,17.0,-64.6,343.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
565473000,2020-06-02T04:40:37,33.49715,-118.11766,11.5,-68.1,341.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
338500000,2020-06-02T04:45:31,33.70935,-120.51428,14.3,120.1,120.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
229646000,2020-06-02T04:50:50,32.62453,-117.66334,15.3,-76.6,332.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
353592000,2020-06-02T04:55:52,28.91830,-119.64638,15.2,-103.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
353592000,2020-06-02T05:00:26,28.92988,-119.66412,15.2,-103.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
229646000,2020-06-02T05:04:50,32.67662,-117.69605,15.1,-78.6,330.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
373932000,2020-06-02T05:09:56,31.78895,-80.29490,16.6,-86.6,324.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
258640000,2020-06-02T05:14:35,30.63983,-119.78917,16.8,155.0,154.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
