353592000,2020-06-01T00:04:45,24.44917,-113.31890,15.2,-101.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
258640000,2020-06-01T00:04:58,37.71467,-122.77083,7.4,-158.6,253.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
636017711,2020-06-01T00:05:00,27.86663,-92.59645,16.6,140.1,141.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
338500000,2020-06-01T00:05:09,37.39102,-127.52049,13.9,127.8,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
477639300,2020-06-01T00:05:19,28.19785,-118.64300,15.3,-102.4,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
308457000,2020-06-01T00:05:40,30.24914,-116.36879,19.4,163.1,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
311588000,2020-06-01T00:05:41,32.26544,-77.45601,16.7,38.3,36.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
309901000,2020-06-01T00:05:44,26.94792,-116.85133,18.4,127.1,128.0,MOL CELEBRATION,IMO9321251,C6WW7,70,0,316,45,14.5,,B
353592000,2020-06-01T00:05:50,24.45207,-113.32287,15.3,-101.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
229646000,2020-06-01T00:05:52,25.83822,-113.88221,16.0,-86.6,320.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
258640000,2020-06-01T00:06:09,37.71400,-122.77383,7.2,-157.6,254.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
338500000,2020-06-01T00:06:15,37.38839,-127.51635,14.0,128.4,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
477639300,2020-06-01T00:06:26,28.20074,-118.64726,15.3,-102.1,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
309901000,2020-06-01T00:06:51,26.94453,-116.84631,18.3,127.4,128.0,MOL CELEBRATION,IMO9321251,C6WW7,70,0,316,45,14.5,,B
636017711,2020-06-01T00:06:53,27.85995,-92.59017,16.6,140.0,141.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
308457000,2020-06-01T00:06:53,30.24292,-116.36660,19.4,163.2,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
